1000
21065
0, 0, 1.1903729263343452
0, 143, 0.037156868991317586
0, 198, -0.07707037762355064
0, 249, -0.02477023678504972
0, 283, -0.07579200961586699
0, 287, 0.012048428824483204
0, 340, -0.014363202415548226
0, 379, 0.08245034035954232
0, 463, 0.06344616540135317
0, 483, -0.06385952718285699
0, 495, -0.040582348879067635
0, 516, 0.09953313403757866
0, 521, 0.0754717778722854
0, 542, -0.07027153653263317
0, 583, -0.07141584673493699
0, 592, -0.0111188669870307
0, 646, -0.045600414743433876
0, 713, 0.15344554215422324
0, 736, 0.0064623289103907565
0, 748, -0.118507508774756
0, 749, -0.15342745208837938
0, 760, -0.12688865685964829
0, 799, 0.011038511965689004
0, 919, 0.0656346644144941
1, 1, 1.0328709485099934
1, 72, 0.22662457534524108
1, 237, -0.0013234866750119945
1, 295, 0.028571122101458343
1, 327, -0.12522745328566617
1, 328, 0.040650828135015415
1, 372, -0.03254108825383792
1, 385, -0.07684568588840841
1, 533, -0.1303909656616028
1, 547, 0.04346822480464499
1, 624, 0.05389621507091657
1, 785, -0.06628666506421192
1, 817, -0.07202345010601117
1, 855, -0.019779949166635738
1, 883, 0.10716525520088523
2, 2, 0.865552920514185
2, 70, 0.1957576776857791
2, 95, 0.0098876717034164
2, 127, -0.03903043301698326
2, 313, -0.11175827462900617
2, 372, 0.10053013717907827
2, 547, 0.2568987463404248
2, 582, -0.09819128917157083
2, 589, 0.07115328911520939
2, 599, 0.0349089143235276
2, 618, 0.0765678111076815
2, 637, 0.008609439375459611
2, 778, -0.09334738296878914
2, 864, -0.03962495609275303
2, 897, -0.11157763999490239
2, 905, -0.11686187795465817
2, 911, -0.0977397136741951
3, 3, 1.1540583941782037
3, 28, -0.021352211664303653
3, 39, -0.034502662560006794
3, 54, -0.11404457913444954
3, 77, 0.0718540372093627
3, 78, 0.004913840146491819
3, 137, 0.12366472293967504
3, 168, -0.11518316899263714
3, 176, -0.045728981986047856
3, 197, -0.10611966997591903
3, 204, -0.20833407255683767
3, 303, 0.10413939754399865
3, 350, 0.08028399487997119
3, 366, -0.08715869792041464
3, 489, 0.1480210256713592
3, 590, -0.11661880750434517
3, 604, -0.05952423068041593
3, 610, 0.05737012009693642
3, 642, 0.06910005748381035
3, 710, -0.06559972792193539
3, 725, -0.25305058804705743
3, 787, -0.03905246745853116
3, 819, 0.010281083282019546
3, 841, 0.03881053284494878
3, 848, -0.09283860061229052
3, 890, -0.07318957691629106
3, 946, 0.11242519739116869
3, 967, 0.04883262299467624
4, 4, 0.9225832216387618
4, 7, -0.041741218871630556
4, 27, 0.021055040310441395
4, 71, -0.04625213425766575
4, 116, -0.07760378959608973
4, 139, -0.1259599664077789
4, 197, 0.13628970214490527
4, 267, 0.002376302727510781
4, 270, 0.02221644920637282
4, 281, 0.05532155381837681
4, 337, -0.0778093043360234
4, 343, 0.09800567511532193
4, 364, -0.08529546397946153
4, 369, -0.07413275696558534
4, 435, 0.11343933524433335
4, 471, 0.13785210813490345
4, 482, 0.02225603685977445
4, 542, -0.06321810040602786
4, 623, 0.03575825103353635
4, 748, -0.0308395497036731
4, 769, -0.04698267212478199
4, 781, 0.047023832026967444
4, 907, 0.16606419639790906
5, 5, 0.9871889715937762
5, 28, -0.01330741967162025
5, 50, 0.08678710002066599
5, 55, -0.07040075015447708
5, 153, 0.06663462793628062
5, 176, 0.1124639609720415
5, 262, 0.04771438895109663
5, 357, 0.058268683319290554
5, 383, -0.04735542566008234
5, 407, 0.030304119254464548
5, 630, -0.17979044753342985
5, 645, -0.22268879589673896
5, 731, -0.18518077236286135
5, 756, 0.06469658956354478
5, 881, -0.06740752777093804
5, 892, -0.013255832792661824
5, 945, -0.10598983993430572
5, 986, -0.13101074875208757
6, 6, 0.9415562605699329
6, 103, -0.07654033821096577
6, 139, 0.09334552631114251
6, 163, -0.03621059110525705
6, 169, -0.06431747036340472
6, 175, -0.07927713535751096
6, 384, -0.05870044917200978
6, 430, 0.06243702306395147
6, 495, 0.09615064957191552
6, 557, -0.005846403838021139
6, 604, -0.03065356072537706
6, 648, -0.029887886734032938
6, 715, 0.00605319381996558
6, 745, -0.06809459777859997
6, 802, -0.17237561489911019
6, 818, 0.08970217890661941
6, 825, -0.05798842043772995
6, 831, 0.00261653222310777
6, 867, 0.029992068478970693
6, 874, 0.06505969532429244
6, 924, 0.06590312511680592
6, 951, -0.05463171526347127
6, 974, -0.02759590885251972
7, 7, 0.8802997345759971
7, 109, 0.0043795390637247356
7, 117, 0.01619132547095873
7, 238, -0.0033397238007942818
7, 424, 0.1632121543783808
7, 433, -0.02120064861799639
7, 572, 0.07446048886700439
7, 652, 0.13641706490272862
7, 730, 0.0363326633436997
7, 788, 0.20823279921968535
7, 804, 0.10083788041652803
7, 819, -0.010514554161970294
7, 822, 0.12879519238258813
7, 823, -0.06315935316012743
7, 824, -0.028286162967728595
7, 906, 0.09107002584220023
8, 8, 0.9168233581449909
8, 98, -0.22191390674731834
8, 114, -0.03118061545521761
8, 233, -0.07828443765895267
8, 379, 0.06613505928592775
8, 439, 0.03510864746586111
8, 515, -0.13595951766547437
8, 526, -0.0290714295034912
8, 549, -0.09481070286222398
8, 639, -0.10410498833850944
8, 758, -0.027182776973659742
8, 772, -0.09167594698390368
8, 775, -0.14586993789091207
8, 821, -0.033304803989099595
8, 838, -0.05409267752022722
8, 854, -0.007832272416111806
8, 869, -0.04616080905310797
8, 882, 0.0032772905087634294
8, 887, 0.04888410469949375
8, 888, 0.024350503674128433
8, 917, -0.015821247365454105
8, 970, 0.055815261610365374
8, 984, 0.10505344544907994
9, 9, 1.0108734331026716
9, 42, -0.04325669954263133
9, 66, -0.05718012967516413
9, 194, 0.14400055023934671
9, 265, 0.0220439193328407
9, 312, -0.06201811719257162
9, 326, 0.16242395062622061
9, 344, -0.0013361837770201348
9, 394, 0.07347231099111276
9, 457, 0.2713987550978652
9, 509, -0.04919090642361383
9, 519, -0.08347994940061094
9, 565, 0.09863518188727532
9, 707, 0.17366222174792503
9, 988, 0.018997067192260533
9, 989, 0.05270433256667531
9, 995, 0.09791829724300359
10, 10, 1.1861570604650953
10, 55, -0.018381603231304333
10, 71, 0.054554260839645166
10, 84, -0.0781891932314535
10, 111, -0.09007485427186482
10, 140, 0.29451524855201705
10, 175, 0.1664607028105044
10, 225, -0.10117820194686894
10, 280, -0.05763811950241596
10, 341, 0.13856573660591917
10, 366, -0.18185508093649788
10, 387, -0.02971654738577413
10, 442, 0.013185994539185087
10, 474, 0.019710980946384554
10, 481, 0.022570908593020567
10, 493, -0.012857782823955456
10, 539, 0.17690638392173305
10, 543, -0.03502653518594031
10, 650, 0.01968370666517635
10, 653, 0.05327675975614167
10, 685, 0.09036927424183723
10, 796, -0.11442560587800765
10, 851, 0.04953169162656665
10, 861, -0.02079075599503896
10, 895, 0.08275474872419983
10, 902, 0.015494778941631744
10, 921, 0.07727929410918746
10, 997, -0.03131434776225364
11, 11, 0.9271582225551658
11, 284, 0.012501837537311409
11, 302, 0.07610440431165855
11, 305, 0.1817186228175668
11, 340, -0.1526027566192265
11, 352, 0.00294854070006609
11, 355, 0.05460009250236397
11, 366, 0.16780516639508977
11, 392, -0.01182000737014688
11, 445, -0.07426499291408926
11, 502, -0.039071666009505596
11, 560, 0.03141095701709531
11, 596, 0.03425750269042675
11, 632, 0.14064672783647533
11, 650, -0.09886928904273645
11, 672, 0.0806978371533241
11, 681, 0.0578539611170406
11, 775, 0.009527035941699256
11, 793, 0.08880625672223774
11, 798, 0.04271405946706697
11, 840, -0.23423787515458777
11, 911, -0.08396668944331998
12, 12, 1.3325538863995523
12, 29, -0.0049828494828615955
12, 38, 0.02360274792307145
12, 80, -0.17203373131402983
12, 144, -0.0801341827477755
12, 195, 0.08930846244482216
12, 217, 0.018989652774437357
12, 289, 0.09449487370784879
12, 350, 0.08203482215381032
12, 384, 0.018757868426299867
12, 464, -0.0932075049997139
12, 500, 0.2486722831654639
12, 510, -0.10972606903140568
12, 565, 0.20809610511267773
12, 712, -0.10655824113080939
12, 734, -0.16444226310550933
12, 785, -0.205776400729006
12, 822, 0.18559226061807374
12, 851, -0.07067664155242002
12, 862, -0.013301605852843163
12, 881, 0.12183545188554304
12, 912, 0.043875900562120686
12, 921, -0.03358441530283109
12, 939, 0.027844230532476588
12, 952, 0.12415471731491963
13, 12, 0.0588518384644387
13, 13, 0.6298625503071553
13, 54, 0.10729488600135997
13, 190, 0.025696540028032813
13, 211, 0.03358653726062013
13, 226, 0.05028172665288089
